A000000539,CATTLE,F000000006,01/01/1995,ON
A000000540,CATTLE,F000000006,01/01/1995,ON
A000000541,CATTLE,F000000006,01/01/1995,ON
A000000542,CATTLE,F000000006,01/01/1995,ON
A000000543,CATTLE,F000000006,01/01/1995,ON
A000000544,CATTLE,F000000006,01/01/1995,ON
A000000545,CATTLE,F000000006,01/01/1995,ON
A000000546,CATTLE,F000000006,01/01/1995,ON
A000000547,CATTLE,F000000006,01/01/1995,ON
A000000548,CATTLE,F000000006,01/01/1995,ON
A000000549,CATTLE,F000000006,01/01/1995,ON
A000000550,CATTLE,F000000006,01/01/1995,ON
A000000551,CATTLE,F000000006,01/01/1995,ON
A000000552,CATTLE,F000000006,01/01/1995,ON
A000000553,CATTLE,F000000006,01/01/1995,ON
A000000554,CATTLE,F000000006,01/01/1995,ON
A000000555,CATTLE,F000000006,01/01/1995,ON
A000000556,CATTLE,F000000006,01/01/1995,ON
A000000557,CATTLE,F000000006,01/01/1995,ON
A000000558,CATTLE,F000000006,01/01/1995,ON
A000000559,CATTLE,F000000006,01/01/1995,ON
A000000560,CATTLE,F000000006,01/01/1995,ON
A000000561,CATTLE,F000000006,01/01/1995,ON
A000000562,CATTLE,F000000006,01/01/1995,ON
A000000563,CATTLE,F000000006,01/01/1995,ON
A000000564,CATTLE,F000000006,01/01/1995,ON
A000000565,CATTLE,F000000006,01/01/1995,ON
A000000566,CATTLE,F000000006,01/01/1995,ON
A000000567,CATTLE,F000000006,01/01/1995,ON
A000000568,CATTLE,F000000006,01/01/1995,ON
A000000569,CATTLE,F000000006,01/01/1995,ON
A000000570,CATTLE,F000000006,01/01/1995,ON
A000000571,CATTLE,F000000006,01/01/1995,ON
A000000572,CATTLE,F000000006,01/01/1995,ON
A000000573,CATTLE,F000000006,01/01/1995,ON
A000000574,CATTLE,F000000006,01/01/1995,ON
A000000575,CATTLE,F000000006,01/01/1995,ON
A000000576,CATTLE,F000000006,01/01/1995,ON
A000000577,CATTLE,F000000006,01/01/1995,ON
A000000578,CATTLE,F000000006,01/01/1995,ON
A000000579,CATTLE,F000000006,01/01/1995,ON
A000000580,CATTLE,F000000006,01/01/1995,ON
A000000581,CATTLE,F000000006,01/01/1995,ON
A000000582,CATTLE,F000000006,01/01/1995,ON
A000000583,CATTLE,F000000006,01/01/1995,ON
A000000584,CATTLE,F000000006,01/01/1995,ON
A000000585,CATTLE,F000000006,01/01/1995,ON
A000000586,CATTLE,F000000006,01/01/1995,ON
A000000587,CATTLE,F000000006,01/01/1995,ON
A000000588,CATTLE,F000000006,01/01/1995,ON
A000000589,CATTLE,F000000006,01/01/1995,ON
A000000590,CATTLE,F000000006,01/01/1995,ON
A000000591,CATTLE,F000000006,01/01/1995,ON
A000000592,CATTLE,F000000006,01/01/1995,ON
A000000593,CATTLE,F000000006,01/01/1995,ON
A000000594,CATTLE,F000000006,01/01/1995,ON
A000000595,CATTLE,F000000006,01/01/1995,ON
A000000596,CATTLE,F000000006,01/01/1995,ON
A000000597,CATTLE,F000000006,01/01/1995,ON
A000000598,CATTLE,F000000006,01/01/1995,ON
A000000599,CATTLE,F000000006,01/01/1995,ON
A000000600,CATTLE,F000000006,01/01/1995,ON
A000000601,CATTLE,F000000007,01/01/1995,ON
A000000602,CATTLE,F000000007,01/01/1995,ON
A000000603,CATTLE,F000000007,01/01/1995,ON
A000000604,CATTLE,F000000007,01/01/1995,ON
A000000605,CATTLE,F000000007,01/01/1995,ON
A000000606,CATTLE,F000000007,01/01/1995,ON
A000000607,CATTLE,F000000007,01/01/1995,ON
A000000608,CATTLE,F000000007,01/01/1995,ON
A000000609,CATTLE,F000000007,01/01/1995,ON
A000000610,CATTLE,F000000007,01/01/1995,ON
A000000611,CATTLE,F000000007,01/01/1995,ON
A000000612,CATTLE,F000000007,01/01/1995,ON
A000000613,CATTLE,F000000007,01/01/1995,ON
A000000614,CATTLE,F000000007,01/01/1995,ON
A000000615,CATTLE,F000000007,01/01/1995,ON
A000000616,CATTLE,F000000007,01/01/1995,ON
A000000617,CATTLE,F000000007,01/01/1995,ON
A000000618,CATTLE,F000000007,01/01/1995,ON
A000000619,CATTLE,F000000007,01/01/1995,ON
A000000620,CATTLE,F000000007,01/01/1995,ON
A000000621,CATTLE,F000000007,01/01/1995,ON
A000000622,CATTLE,F000000007,01/01/1995,ON
A000000623,CATTLE,F000000007,01/01/1995,ON
A000000624,CATTLE,F000000007,01/01/1995,ON
A000000625,CATTLE,F000000007,01/01/1995,ON
A000000626,CATTLE,F000000007,01/01/1995,ON
A000000627,CATTLE,F000000007,01/01/1995,ON
A000000628,CATTLE,F000000007,01/01/1995,ON
A000000629,CATTLE,F000000007,01/01/1995,ON
A000000630,CATTLE,F000000007,01/01/1995,ON
A000000631,CATTLE,F000000007,01/01/1995,ON
A000000632,CATTLE,F000000007,01/01/1995,ON
A000000633,CATTLE,F000000007,01/01/1995,ON
A000000634,CATTLE,F000000007,01/01/1995,ON
A000000635,CATTLE,F000000007,01/01/1995,ON
A000000636,CATTLE,F000000007,01/01/1995,ON
A000000637,CATTLE,F000000007,01/01/1995,ON
A000000638,CATTLE,F000000007,01/01/1995,ON
A000000639,CATTLE,F000000007,01/01/1995,ON
A000000640,CATTLE,F000000007,01/01/1995,ON
A000000641,CATTLE,F000000007,01/01/1995,ON
A000000642,CATTLE,F000000007,01/01/1995,ON
A000000643,CATTLE,F000000007,01/01/1995,ON
A000000644,CATTLE,F000000007,01/01/1995,ON
A000000645,CATTLE,F000000007,01/01/1995,ON
A000000646,CATTLE,F000000007,01/01/1995,ON
A000000647,CATTLE,F000000007,01/01/1995,ON
A000000648,CATTLE,F000000007,01/01/1995,ON
A000000649,CATTLE,F000000007,01/01/1995,ON
A000000650,CATTLE,F000000007,01/01/1995,ON
A000000651,CATTLE,F000000007,01/01/1995,ON
A000000652,CATTLE,F000000007,01/01/1995,ON
A000000653,CATTLE,F000000007,01/01/1995,ON
A000000654,CATTLE,F000000007,01/01/1995,ON
A000000655,CATTLE,F000000007,01/01/1995,ON
A000000656,CATTLE,F000000007,01/01/1995,ON
A000000657,CATTLE,F000000007,01/01/1995,ON
A000000658,CATTLE,F000000007,01/01/1995,ON
A000000659,CATTLE,F000000007,01/01/1995,ON
A000000660,CATTLE,F000000007,01/01/1995,ON
A000000661,CATTLE,F000000007,01/01/1995,ON
A000000662,CATTLE,F000000007,01/01/1995,ON
A000000663,CATTLE,F000000007,01/01/1995,ON
A000000664,CATTLE,F000000007,01/01/1995,ON
A000000665,CATTLE,F000000007,01/01/1995,ON
A000000666,CATTLE,F000000007,01/01/1995,ON
A000000667,CATTLE,F000000007,01/01/1995,ON
A000000668,CATTLE,F000000007,01/01/1995,ON
A000000669,CATTLE,F000000007,01/01/1995,ON
A000000670,CATTLE,F000000007,01/01/1995,ON
A000000671,CATTLE,F000000007,01/01/1995,ON
A000000672,CATTLE,F000000007,01/01/1995,ON
A000000673,CATTLE,F000000007,01/01/1995,ON
A000000674,CATTLE,F000000007,01/01/1995,ON
A000000675,CATTLE,F000000007,01/01/1995,ON
A000000676,CATTLE,F000000007,01/01/1995,ON
A000000677,CATTLE,F000000007,01/01/1995,ON
A000000678,CATTLE,F000000007,01/01/1995,ON
A000000679,CATTLE,F000000007,01/01/1995,ON
A000000680,CATTLE,F000000007,01/01/1995,ON
A000000681,CATTLE,F000000007,01/01/1995,ON
A000000682,CATTLE,F000000007,01/01/1995,ON
A000000683,CATTLE,F000000007,01/01/1995,ON
A000000684,CATTLE,F000000007,01/01/1995,ON
A000000685,CATTLE,F000000007,01/01/1995,ON
A000000686,CATTLE,F000000007,01/01/1995,ON
A000000687,CATTLE,F000000007,01/01/1995,ON
A000000688,CATTLE,F000000007,01/01/1995,ON
A000000689,CATTLE,F000000007,01/01/1995,ON
A000000690,CATTLE,F000000007,01/01/1995,ON
A000000691,CATTLE,F000000007,01/01/1995,ON
A000000692,CATTLE,F000000007,01/01/1995,ON
A000000693,CATTLE,F000000007,01/01/1995,ON
A000000694,CATTLE,F000000007,01/01/1995,ON
A000000695,CATTLE,F000000007,01/01/1995,ON
A000000696,CATTLE,F000000007,01/01/1995,ON
A000000697,CATTLE,F000000007,01/01/1995,ON
A000000698,CATTLE,F000000007,01/01/1995,ON
A000000699,CATTLE,F000000007,01/01/1995,ON
A000000700,CATTLE,F000000007,01/01/1995,ON
A000000701,CATTLE,F000000008,01/01/1995,ON
A000000702,CATTLE,F000000008,01/01/1995,ON
A000000703,CATTLE,F000000008,01/01/1995,ON
A000000704,CATTLE,F000000008,01/01/1995,ON
A000000705,CATTLE,F000000008,01/01/1995,ON
A000000706,CATTLE,F000000008,01/01/1995,ON
A000000707,CATTLE,F000000008,01/01/1995,ON
A000000708,CATTLE,F000000008,01/01/1995,ON
A000000709,CATTLE,F000000008,01/01/1995,ON
A000000710,CATTLE,F000000008,01/01/1995,ON
A000000711,CATTLE,F000000008,01/01/1995,ON
A000000712,CATTLE,F000000008,01/01/1995,ON
A000000713,CATTLE,F000000008,01/01/1995,ON
A000000714,CATTLE,F000000008,01/01/1995,ON
A000000715,CATTLE,F000000008,01/01/1995,ON
A000000716,CATTLE,F000000008,01/01/1995,ON
A000000717,CATTLE,F000000008,01/01/1995,ON
A000000718,CATTLE,F000000008,01/01/1995,ON
A000000719,CATTLE,F000000008,01/01/1995,ON
A000000720,CATTLE,F000000008,01/01/1995,ON
A000000721,CATTLE,F000000008,01/01/1995,ON
A000000722,CATTLE,F000000008,01/01/1995,ON
A000000723,CATTLE,F000000008,01/01/1995,ON
A000000724,CATTLE,F000000008,01/01/1995,ON
A000000725,CATTLE,F000000008,01/01/1995,ON
A000000726,CATTLE,F000000008,01/01/1995,ON
A000000727,CATTLE,F000000008,01/01/1995,ON
A000000728,CATTLE,F000000008,01/01/1995,ON
A000000729,CATTLE,F000000008,01/01/1995,ON
A000000730,CATTLE,F000000008,01/01/1995,ON
A000000731,CATTLE,F000000008,01/01/1995,ON
A000000732,CATTLE,F000000008,01/01/1995,ON
A000000733,CATTLE,F000000008,01/01/1995,ON
A000000734,CATTLE,F000000008,01/01/1995,ON
A000000735,CATTLE,F000000008,01/01/1995,ON
A000000736,CATTLE,F000000008,01/01/1995,ON
A000000737,CATTLE,F000000008,01/01/1995,ON
A000000738,CATTLE,F000000008,01/01/1995,ON
A000000739,CATTLE,F000000008,01/01/1995,ON
A000000740,CATTLE,F000000008,01/01/1995,ON
A000000741,CATTLE,F000000008,01/01/1995,ON
A000000742,CATTLE,F000000008,01/01/1995,ON
A000000743,CATTLE,F000000008,01/01/1995,ON
A000000744,CATTLE,F000000008,01/01/1995,ON
A000000745,CATTLE,F000000008,01/01/1995,ON
A000000746,CATTLE,F000000008,01/01/1995,ON
A000000747,CATTLE,F000000008,01/01/1995,ON
A000000748,CATTLE,F000000008,01/01/1995,ON
A000000749,CATTLE,F000000008,01/01/1995,ON
A000000750,CATTLE,F000000008,01/01/1995,ON
A000000751,CATTLE,F000000008,01/01/1995,ON
A000000752,CATTLE,F000000008,01/01/1995,ON
A000000753,CATTLE,F000000008,01/01/1995,ON
A000000754,CATTLE,F000000008,01/01/1995,ON
A000000755,CATTLE,F000000008,01/01/1995,ON
A000000756,CATTLE,F000000008,01/01/1995,ON
A000000757,CATTLE,F000000008,01/01/1995,ON
A000000758,CATTLE,F000000008,01/01/1995,ON
A000000759,CATTLE,F000000008,01/01/1995,ON
A000000760,CATTLE,F000000008,01/01/1995,ON
A000000761,CATTLE,F000000008,01/01/1995,ON
A000000762,CATTLE,F000000008,01/01/1995,ON
A000000763,CATTLE,F000000008,01/01/1995,ON
A000000764,CATTLE,F000000008,01/01/1995,ON
A000000765,CATTLE,F000000008,01/01/1995,ON
A000000766,CATTLE,F000000008,01/01/1995,ON
A000000767,CATTLE,F000000008,01/01/1995,ON
A000000768,CATTLE,F000000008,01/01/1995,ON
A000000769,CATTLE,F000000008,01/01/1995,ON
A000000770,CATTLE,F000000008,01/01/1995,ON
A000000771,CATTLE,F000000008,01/01/1995,ON
A000000772,CATTLE,F000000008,01/01/1995,ON
A000000773,CATTLE,F000000008,01/01/1995,ON
A000000774,CATTLE,F000000008,01/01/1995,ON
A000000775,CATTLE,F000000008,01/01/1995,ON
A000000776,CATTLE,F000000008,01/01/1995,ON
A000000777,CATTLE,F000000008,01/01/1995,ON
A000000778,CATTLE,F000000008,01/01/1995,ON
A000000779,CATTLE,F000000008,01/01/1995,ON
A000000780,CATTLE,F000000008,01/01/1995,ON
A000000781,CATTLE,F000000008,01/01/1995,ON
A000000782,CATTLE,F000000008,01/01/1995,ON
A000000783,CATTLE,F000000008,01/01/1995,ON
A000000784,CATTLE,F000000008,01/01/1995,ON
A000000785,CATTLE,F000000008,01/01/1995,ON
A000000786,CATTLE,F000000008,01/01/1995,ON
A000000787,CATTLE,F000000008,01/01/1995,ON
A000000788,CATTLE,F000000008,01/01/1995,ON
A000000789,CATTLE,F000000008,01/01/1995,ON
A000000790,CATTLE,F000000008,01/01/1995,ON
A000000791,CATTLE,F000000008,01/01/1995,ON
A000000792,CATTLE,F000000008,01/01/1995,ON
A000000793,CATTLE,F000000008,01/01/1995,ON
A000000794,CATTLE,F000000008,01/01/1995,ON
A000000795,CATTLE,F000000008,01/01/1995,ON
A000000796,CATTLE,F000000008,01/01/1995,ON
A000000797,CATTLE,F000000008,01/01/1995,ON
A000000798,CATTLE,F000000008,01/01/1995,ON
A000000799,CATTLE,F000000008,01/01/1995,ON
A000000800,CATTLE,F000000008,01/01/1995,ON
A000000801,CATTLE,F000000009,01/01/1995,ON
A000000802,CATTLE,F000000009,01/01/1995,ON
A000000803,CATTLE,F000000009,01/01/1995,ON
A000000804,CATTLE,F000000009,01/01/1995,ON
A000000805,CATTLE,F000000009,01/01/1995,ON
A000000806,CATTLE,F000000009,01/01/1995,ON
A000000807,CATTLE,F000000009,01/01/1995,ON
A000000808,CATTLE,F000000009,01/01/1995,ON
A000000809,CATTLE,F000000009,01/01/1995,ON
A000000810,CATTLE,F000000009,01/01/1995,ON
A000000811,CATTLE,F000000009,01/01/1995,ON
A000000812,CATTLE,F000000009,01/01/1995,ON
A000000813,CATTLE,F000000009,01/01/1995,ON
A000000814,CATTLE,F000000009,01/01/1995,ON
A000000815,CATTLE,F000000009,01/01/1995,ON
A000000816,CATTLE,F000000009,01/01/1995,ON
A000000817,CATTLE,F000000009,01/01/1995,ON
A000000818,CATTLE,F000000009,01/01/1995,ON
A000000819,CATTLE,F000000009,01/01/1995,ON
A000000820,CATTLE,F000000009,01/01/1995,ON
A000000821,CATTLE,F000000009,01/01/1995,ON
A000000822,CATTLE,F000000009,01/01/1995,ON
A000000823,CATTLE,F000000009,01/01/1995,ON
A000000824,CATTLE,F000000009,01/01/1995,ON
A000000825,CATTLE,F000000009,01/01/1995,ON
A000000826,CATTLE,F000000009,01/01/1995,ON
A000000827,CATTLE,F000000009,01/01/1995,ON
A000000828,CATTLE,F000000009,01/01/1995,ON
A000000829,CATTLE,F000000009,01/01/1995,ON
A000000830,CATTLE,F000000009,01/01/1995,ON
A000000831,CATTLE,F000000009,01/01/1995,ON
A000000832,CATTLE,F000000009,01/01/1995,ON
A000000833,CATTLE,F000000009,01/01/1995,ON
A000000834,CATTLE,F000000009,01/01/1995,ON
A000000835,CATTLE,F000000009,01/01/1995,ON
A000000836,CATTLE,F000000009,01/01/1995,ON
A000000837,CATTLE,F000000009,01/01/1995,ON
A000000838,CATTLE,F000000009,01/01/1995,ON
A000000839,CATTLE,F000000009,01/01/1995,ON
A000000840,CATTLE,F000000009,01/01/1995,ON
A000000841,CATTLE,F000000009,01/01/1995,ON
A000000842,CATTLE,F000000009,01/01/1995,ON
A000000843,CATTLE,F000000009,01/01/1995,ON
A000000844,CATTLE,F000000009,01/01/1995,ON
A000000845,CATTLE,F000000009,01/01/1995,ON
A000000846,CATTLE,F000000009,01/01/1995,ON
A000000847,CATTLE,F000000009,01/01/1995,ON
A000000848,CATTLE,F000000009,01/01/1995,ON
A000000849,CATTLE,F000000009,01/01/1995,ON
A000000850,CATTLE,F000000009,01/01/1995,ON
A000000851,CATTLE,F000000009,01/01/1995,ON
A000000852,CATTLE,F000000009,01/01/1995,ON
A000000853,CATTLE,F000000009,01/01/1995,ON
A000000854,CATTLE,F000000009,01/01/1995,ON
A000000855,CATTLE,F000000009,01/01/1995,ON
A000000856,CATTLE,F000000009,01/01/1995,ON
A000000857,CATTLE,F000000009,01/01/1995,ON
A000000858,CATTLE,F000000009,01/01/1995,ON
A000000859,CATTLE,F000000009,01/01/1995,ON
A000000860,CATTLE,F000000009,01/01/1995,ON
A000000861,CATTLE,F000000009,01/01/1995,ON
A000000862,CATTLE,F000000009,01/01/1995,ON
A000000863,CATTLE,F000000009,01/01/1995,ON
A000000864,CATTLE,F000000009,01/01/1995,ON
A000000865,CATTLE,F000000009,01/01/1995,ON
A000000866,CATTLE,F000000009,01/01/1995,ON
A000000867,CATTLE,F000000009,01/01/1995,ON
A000000868,CATTLE,F000000009,01/01/1995,ON
A000000869,CATTLE,F000000009,01/01/1995,ON
A000000870,CATTLE,F000000009,01/01/1995,ON
A000000871,CATTLE,F000000009,01/01/1995,ON
A000000872,CATTLE,F000000009,01/01/1995,ON
A000000873,CATTLE,F000000009,01/01/1995,ON
A000000874,CATTLE,F000000009,01/01/1995,ON
A000000875,CATTLE,F000000009,01/01/1995,ON
A000000876,CATTLE,F000000009,01/01/1995,ON
A000000877,CATTLE,F000000009,01/01/1995,ON
A000000878,CATTLE,F000000009,01/01/1995,ON
A000000879,CATTLE,F000000009,01/01/1995,ON
A000000880,CATTLE,F000000009,01/01/1995,ON
A000000881,CATTLE,F000000009,01/01/1995,ON
A000000882,CATTLE,F000000009,01/01/1995,ON
A000000883,CATTLE,F000000009,01/01/1995,ON
A000000884,CATTLE,F000000009,01/01/1995,ON
A000000885,CATTLE,F000000009,01/01/1995,ON
A000000886,CATTLE,F000000009,01/01/1995,ON
A000000887,CATTLE,F000000009,01/01/1995,ON
A000000888,CATTLE,F000000009,01/01/1995,ON
A000000889,CATTLE,F000000009,01/01/1995,ON
A000000890,CATTLE,F000000009,01/01/1995,ON
A000000891,CATTLE,F000000009,01/01/1995,ON
A000000892,CATTLE,F000000009,01/01/1995,ON
A000000893,CATTLE,F000000009,01/01/1995,ON
A000000894,CATTLE,F000000009,01/01/1995,ON
A000000895,CATTLE,F000000009,01/01/1995,ON
A000000896,CATTLE,F000000009,01/01/1995,ON
A000000897,CATTLE,F000000009,01/01/1995,ON
A000000898,CATTLE,F000000009,01/01/1995,ON
A000000899,CATTLE,F000000009,01/01/1995,ON
A000000900,CATTLE,F000000009,01/01/1995,ON
A000000901,CATTLE,F000000010,01/01/1995,ON
A000000902,CATTLE,F000000010,01/01/1995,ON
A000000903,CATTLE,F000000010,01/01/1995,ON
A000000904,CATTLE,F000000010,01/01/1995,ON
A000000905,CATTLE,F000000010,01/01/1995,ON
A000000906,CATTLE,F000000010,01/01/1995,ON
A000000907,CATTLE,F000000010,01/01/1995,ON
A000000908,CATTLE,F000000010,01/01/1995,ON
A000000909,CATTLE,F000000010,01/01/1995,ON
A000000910,CATTLE,F000000010,01/01/1995,ON
A000000911,CATTLE,F000000010,01/01/1995,ON
A000000912,CATTLE,F000000010,01/01/1995,ON
A000000913,CATTLE,F000000010,01/01/1995,ON
A000000914,CATTLE,F000000010,01/01/1995,ON
A000000915,CATTLE,F000000010,01/01/1995,ON
A000000916,CATTLE,F000000010,01/01/1995,ON
A000000917,CATTLE,F000000010,01/01/1995,ON
A000000918,CATTLE,F000000010,01/01/1995,ON
A000000919,CATTLE,F000000010,01/01/1995,ON
A000000920,CATTLE,F000000010,01/01/1995,ON
A000000921,CATTLE,F000000010,01/01/1995,ON
A000000922,CATTLE,F000000010,01/01/1995,ON
A000000923,CATTLE,F000000010,01/01/1995,ON
A000000924,CATTLE,F000000010,01/01/1995,ON
A000000925,CATTLE,F000000010,01/01/1995,ON
A000000926,CATTLE,F000000010,01/01/1995,ON
A000000927,CATTLE,F000000010,01/01/1995,ON
A000000928,CATTLE,F000000010,01/01/1995,ON
A000000929,CATTLE,F000000010,01/01/1995,ON
A000000930,CATTLE,F000000010,01/01/1995,ON
A000000931,CATTLE,F000000010,01/01/1995,ON
A000000932,CATTLE,F000000010,01/01/1995,ON
A000000933,CATTLE,F000000010,01/01/1995,ON
A000000934,CATTLE,F000000010,01/01/1995,ON
A000000935,CATTLE,F000000010,01/01/1995,ON
A000000936,CATTLE,F000000010,01/01/1995,ON
A000000937,CATTLE,F000000010,01/01/1995,ON
A000000938,CATTLE,F000000010,01/01/1995,ON
A000000939,CATTLE,F000000010,01/01/1995,ON
A000000940,CATTLE,F000000010,01/01/1995,ON
A000000941,CATTLE,F000000010,01/01/1995,ON
A000000942,CATTLE,F000000010,01/01/1995,ON
A000000943,CATTLE,F000000010,01/01/1995,ON
A000000944,CATTLE,F000000010,01/01/1995,ON
A000000945,CATTLE,F000000010,01/01/1995,ON
A000000946,CATTLE,F000000010,01/01/1995,ON
A000000947,CATTLE,F000000010,01/01/1995,ON
A000000948,CATTLE,F000000010,01/01/1995,ON
A000000949,CATTLE,F000000010,01/01/1995,ON
A000000950,CATTLE,F000000010,01/01/1995,ON
A000000951,CATTLE,F000000010,01/01/1995,ON
A000000952,CATTLE,F000000010,01/01/1995,ON
A000000953,CATTLE,F000000010,01/01/1995,ON
A000000954,CATTLE,F000000010,01/01/1995,ON
A000000955,CATTLE,F000000010,01/01/1995,ON
A000000956,CATTLE,F000000010,01/01/1995,ON
A000000957,CATTLE,F000000010,01/01/1995,ON
A000000958,CATTLE,F000000010,01/01/1995,ON
A000000959,CATTLE,F000000010,01/01/1995,ON
A000000960,CATTLE,F000000010,01/01/1995,ON
A000000961,CATTLE,F000000010,01/01/1995,ON
A000000962,CATTLE,F000000010,01/01/1995,ON
A000000963,CATTLE,F000000010,01/01/1995,ON
A000000964,CATTLE,F000000010,01/01/1995,ON
A000000965,CATTLE,F000000010,01/01/1995,ON
A000000966,CATTLE,F000000010,01/01/1995,ON
A000000967,CATTLE,F000000010,01/01/1995,ON
A000000968,CATTLE,F000000010,01/01/1995,ON
A000000969,CATTLE,F000000010,01/01/1995,ON
A000000970,CATTLE,F000000010,01/01/1995,ON
A000000971,CATTLE,F000000010,01/01/1995,ON
A000000972,CATTLE,F000000010,01/01/1995,ON
A000000973,CATTLE,F000000010,01/01/1995,ON
A000000974,CATTLE,F000000010,01/01/1995,ON
A000000975,CATTLE,F000000010,01/01/1995,ON
A000000976,CATTLE,F000000010,01/01/1995,ON
A000000977,CATTLE,F000000010,01/01/1995,ON
A000000978,CATTLE,F000000010,01/01/1995,ON
A000000979,CATTLE,F000000010,01/01/1995,ON
A000000980,CATTLE,F000000010,01/01/1995,ON
A000000981,CATTLE,F000000010,01/01/1995,ON
A000000982,CATTLE,F000000010,01/01/1995,ON
A000000983,CATTLE,F000000010,01/01/1995,ON
A000000984,CATTLE,F000000010,01/01/1995,ON
A000000985,CATTLE,F000000010,01/01/1995,ON
A000000986,CATTLE,F000000010,01/01/1995,ON
A000000987,CATTLE,F000000010,01/01/1995,ON
A000000988,CATTLE,F000000010,01/01/1995,ON
A000000989,CATTLE,F000000010,01/01/1995,ON
A000000990,CATTLE,F000000010,01/01/1995,ON
A000000991,CATTLE,F000000010,01/01/1995,ON
A000000992,CATTLE,F000000010,01/01/1995,ON
A000000993,CATTLE,F000000010,01/01/1995,ON
A000000994,CATTLE,F000000010,01/01/1995,ON
A000000995,CATTLE,F000000010,01/01/1995,ON
A000000996,CATTLE,F000000010,01/01/1995,ON
A000000997,CATTLE,F000000010,01/01/1995,ON
A000000998,CATTLE,F000000010,01/01/1995,ON
A000000999,CATTLE,F000000010,01/01/1995,ON
A000001000,CATTLE,F000000010,01/01/1995,ON
A000001001,CATTLE,F000000011,01/01/1995,ON
A000001002,CATTLE,F000000011,01/01/1995,ON
A000001003,CATTLE,F000000011,01/01/1995,ON
A000001004,CATTLE,F000000011,01/01/1995,ON
A000001005,CATTLE,F000000011,01/01/1995,ON
A000001006,CATTLE,F000000011,01/01/1995,ON
A000001007,CATTLE,F000000011,01/01/1995,ON
A000001008,CATTLE,F000000011,01/01/1995,ON
A000001009,CATTLE,F000000011,01/01/1995,ON
A000001010,CATTLE,F000000011,01/01/1995,ON
A000001011,CATTLE,F000000011,01/01/1995,ON
A000001012,CATTLE,F000000011,01/01/1995,ON
A000001013,CATTLE,F000000011,01/01/1995,ON
A000001014,CATTLE,F000000011,01/01/1995,ON
A000001015,CATTLE,F000000011,01/01/1995,ON
A000001016,CATTLE,F000000011,01/01/1995,ON
A000001017,CATTLE,F000000011,01/01/1995,ON
A000001018,CATTLE,F000000011,01/01/1995,ON
A000001019,CATTLE,F000000011,01/01/1995,ON
A000001020,CATTLE,F000000011,01/01/1995,ON
A000001021,CATTLE,F000000011,01/01/1995,ON
A000001022,CATTLE,F000000011,01/01/1995,ON
A000001023,CATTLE,F000000011,01/01/1995,ON
A000001024,CATTLE,F000000011,01/01/1995,ON
A000001025,CATTLE,F000000011,01/01/1995,ON
A000001026,CATTLE,F000000011,01/01/1995,ON
A000001027,CATTLE,F000000011,01/01/1995,ON
A000001028,CATTLE,F000000011,01/01/1995,ON
A000001029,CATTLE,F000000011,01/01/1995,ON
A000001030,CATTLE,F000000011,01/01/1995,ON
A000001031,CATTLE,F000000011,01/01/1995,ON
A000001032,CATTLE,F000000011,01/01/1995,ON
A000001033,CATTLE,F000000011,01/01/1995,ON
A000001034,CATTLE,F000000011,01/01/1995,ON
A000001035,CATTLE,F000000011,01/01/1995,ON
A000001036,CATTLE,F000000011,01/01/1995,ON
A000001037,CATTLE,F000000011,01/01/1995,ON
A000001038,CATTLE,F000000011,01/01/1995,ON
A000001039,CATTLE,F000000011,01/01/1995,ON
A000001040,CATTLE,F000000011,01/01/1995,ON
A000001041,CATTLE,F000000011,01/01/1995,ON
A000001042,CATTLE,F000000011,01/01/1995,ON
A000001043,CATTLE,F000000011,01/01/1995,ON
A000001044,CATTLE,F000000011,01/01/1995,ON
A000001045,CATTLE,F000000011,01/01/1995,ON
A000001046,CATTLE,F000000011,01/01/1995,ON
A000001047,CATTLE,F000000011,01/01/1995,ON
